species,id,sex,x,y,UTMzone,datetime
Bungarus fasciatus,BUFA001,M,820757,1608473,47N,2015-08-16 00:00
Bungarus fasciatus,BUFA001,M,820757,1608473,47N,2015-08-19 00:00
Bungarus fasciatus,BUFA001,M,820757,1608473,47N,2015-08-23 00:00
Bungarus fasciatus,BUFA001,M,820757,1608473,47N,2015-08-26 00:00
Bungarus fasciatus,BUFA001,M,820757,1608473,47N,2015-08-28 00:00
Bungarus fasciatus,BUFA001,M,821441,1608828,47N,2015-09-02 00:00
Bungarus fasciatus,BUFA001,M,821369,1608550,47N,2015-09-05 00:00
Bungarus fasciatus,BUFA001,M,821350,1608486,47N,2015-09-07 00:00
Bungarus fasciatus,BUFA001,M,821350,1608486,47N,2015-09-08 00:00
Bungarus fasciatus,BUFA001,M,821370,1608494,47N,2015-09-14 00:00
Bungarus fasciatus,BUFA001,M,821276,1608183,47N,2015-09-23 00:00
Bungarus fasciatus,BUFA001,M,821497,1609329,47N,2015-09-25 00:00
Bungarus fasciatus,BUFA001,M,821576,1608195,47N,2015-09-28 00:00
Bungarus fasciatus,BUFA001,M,821576,1608195,47N,2015-09-29 00:00
Bungarus fasciatus,BUFA001,M,821276,1608183,47N,2015-10-03 00:00
Bungarus fasciatus,BUFA001,M,821276,1608183,47N,2015-10-04 00:00
Bungarus fasciatus,BUFA001,M,821276,1608183,47N,2015-10-05 00:00
Bungarus fasciatus,BUFA001,M,821276,1608183,47N,2015-10-07 00:00
Bungarus fasciatus,BUFA001,M,821276,1608183,47N,2015-10-08 00:00
Bungarus fasciatus,BUFA001,M,821276,1608183,47N,2015-10-09 00:00
Bungarus fasciatus,BUFA001,M,821591,1608189,47N,2015-10-15 00:00
Bungarus fasciatus,BUFA001,M,822087,1608198,47N,2015-10-16 00:00
Bungarus fasciatus,BUFA001,M,821661,1608249,47N,2015-10-17 00:00
Bungarus fasciatus,BUFA001,M,821265,1608154,47N,2015-10-19 00:00
Bungarus fasciatus,BUFA001,M,821288,1608194,47N,2015-10-20 00:00
Bungarus fasciatus,BUFA001,M,821334,1608348,47N,2015-10-21 00:00
Bungarus fasciatus,BUFA001,M,822102,1608210,47N,2015-10-26 00:00
Bungarus fasciatus,BUFA001,M,822086,1608188,47N,2015-10-30 00:00
Bungarus fasciatus,BUFA001,M,821684,1608602,47N,2015-12-02 00:00
Bungarus fasciatus,BUFA001,M,821698,1608626,47N,2015-12-03 00:00
Bungarus fasciatus,BUFA001,M,821320,1608204,47N,2015-12-05 00:00
Bungarus fasciatus,BUFA001,M,821593,1608181,47N,2015-12-06 00:00
Bungarus fasciatus,BUFA001,M,821776,1608753,47N,2015-12-07 00:00
Bungarus fasciatus,BUFA001,M,821776,1608753,47N,2015-12-08 00:00
Bungarus fasciatus,BUFA001,M,821844,1608835,47N,2015-12-09 00:00
Bungarus fasciatus,BUFA001,M,821846,1608843,47N,2015-12-10 00:00
Bungarus fasciatus,BUFA001,M,821869,1608835,47N,2015-12-11 00:00
Bungarus fasciatus,BUFA001,M,821852,1608838,47N,2015-12-12 00:00
Bungarus fasciatus,BUFA001,M,821852,1608838,47N,2015-12-13 00:00
Bungarus fasciatus,BUFA001,M,821852,1608838,47N,2015-12-14 00:00
Bungarus fasciatus,BUFA001,M,821852,1608838,47N,2015-12-15 00:00
Bungarus fasciatus,BUFA001,M,821028,1609077,47N,2015-12-18 00:00
Bungarus fasciatus,BUFA001,M,821228,1609060,47N,2015-12-19 00:00
Bungarus fasciatus,BUFA001,M,821527,1608641,47N,2015-12-20 00:00
Bungarus fasciatus,BUFA001,M,821527,1608641,47N,2015-12-21 00:00
Bungarus fasciatus,BUFA001,M,821527,1608641,47N,2015-12-22 00:00
Bungarus fasciatus,BUFA001,M,821527,1608641,47N,2015-12-23 00:00
Bungarus fasciatus,BUFA001,M,821527,1608641,47N,2015-12-24 00:00
Bungarus fasciatus,BUFA001,M,821527,1608641,47N,2015-12-25 00:00
Bungarus fasciatus,BUFA001,M,821574,1608634,47N,2015-12-26 00:00
Bungarus fasciatus,BUFA001,M,821574,1608634,47N,2015-12-27 00:00
Bungarus fasciatus,BUFA001,M,821577,1608311,47N,2015-12-28 00:00
Bungarus fasciatus,BUFA001,M,821577,1608311,47N,2015-12-29 00:00
Bungarus fasciatus,BUFA001,M,821580,1608628,47N,2015-12-30 00:00
Bungarus fasciatus,BUFA001,M,821580,1608628,47N,2015-12-31 00:00
Bungarus fasciatus,BUFA001,M,821228,1608196,47N,2016-01-01 00:00
Bungarus fasciatus,BUFA001,M,821228,1608196,47N,2016-01-03 00:00
Bungarus fasciatus,BUFA001,M,820763,1608471,47N,2016-01-05 00:00
Bungarus fasciatus,BUFA001,M,820763,1608471,47N,2016-01-06 00:00
Bungarus fasciatus,BUFA001,M,820763,1608471,47N,2016-01-07 00:00
Bungarus fasciatus,BUFA001,M,820763,1608471,47N,2016-01-08 00:00
Bungarus fasciatus,BUFA001,M,820763,1608471,47N,2016-01-09 00:00
Bungarus fasciatus,BUFA001,M,820763,1608471,47N,2016-01-10 00:00
Bungarus fasciatus,BUFA001,M,820763,1608471,47N,2016-01-11 00:00
Bungarus fasciatus,BUFA001,M,820763,1608471,47N,2016-01-12 00:00
Bungarus fasciatus,BUFA001,M,820795,1608469,47N,2016-01-13 00:00
Bungarus fasciatus,BUFA001,M,820851,1608473,47N,2016-01-14 00:00
Bungarus fasciatus,BUFA001,M,820851,1608473,47N,2016-01-15 00:00
Bungarus fasciatus,BUFA001,M,820918,1608478,47N,2016-01-16 00:00
Bungarus fasciatus,BUFA001,M,820918,1608478,47N,2016-01-17 00:00
Bungarus fasciatus,BUFA001,M,820918,1608478,47N,2016-01-18 00:00
Bungarus fasciatus,BUFA001,M,820918,1608478,47N,2016-01-19 00:00
Bungarus fasciatus,BUFA001,M,820918,1608478,47N,2016-01-20 00:00
Bungarus fasciatus,BUFA001,M,820918,1608478,47N,2016-01-21 00:00
Bungarus fasciatus,BUFA001,M,820918,1608478,47N,2016-01-22 00:00
Bungarus fasciatus,BUFA001,M,820918,1608478,47N,2016-01-23 00:00
Bungarus fasciatus,BUFA001,M,820918,1608478,47N,2016-01-24 00:00
Bungarus fasciatus,BUFA001,M,820918,1608478,47N,2016-01-25 00:00
Bungarus fasciatus,BUFA001,M,820918,1608478,47N,2016-01-26 00:00
Bungarus fasciatus,BUFA001,M,820918,1608478,47N,2016-01-27 00:00
Bungarus fasciatus,BUFA001,M,820918,1608478,47N,2016-01-28 00:00
Bungarus fasciatus,BUFA001,M,820670,1608527,47N,2016-01-31 00:00
Bungarus fasciatus,BUFA001,M,820670,1608527,47N,2016-02-01 00:00
Bungarus fasciatus,BUFA001,M,820670,1608527,47N,2016-02-03 00:00
Bungarus fasciatus,BUFA001,M,820670,1608527,47N,2016-02-04 00:00
Bungarus fasciatus,BUFA001,M,820670,1608527,47N,2016-02-07 00:00
Bungarus fasciatus,BUFA001,M,820670,1608527,47N,2016-02-08 00:00
Bungarus fasciatus,BUFA001,M,820670,1608527,47N,2016-02-09 00:00
Bungarus fasciatus,BUFA001,M,820670,1608527,47N,2016-02-10 00:00
Bungarus fasciatus,BUFA001,M,820670,1608527,47N,2016-02-11 00:00
Bungarus fasciatus,BUFA001,M,820670,1608527,47N,2016-02-13 00:00
Bungarus fasciatus,BUFA001,M,820670,1608531,47N,2016-02-14 00:00
Bungarus fasciatus,BUFA001,M,820670,1608531,47N,2016-02-15 00:00
Bungarus fasciatus,BUFA001,M,820670,1608531,47N,2016-02-16 00:00
Bungarus fasciatus,BUFA001,M,820939,1608549,47N,2016-02-17 00:00
Bungarus fasciatus,BUFA001,M,820670,1608531,47N,2016-02-18 00:00
Bungarus fasciatus,BUFA001,M,820670,1608531,47N,2016-02-19 00:00
Bungarus fasciatus,BUFA001,M,820670,1608531,47N,2016-02-21 00:00
Bungarus fasciatus,BUFA001,M,820670,1608531,47N,2016-02-22 00:00
Bungarus fasciatus,BUFA001,M,820670,1608531,47N,2016-02-23 00:00
Bungarus fasciatus,BUFA001,M,820670,1608531,47N,2016-02-24 00:00
Bungarus fasciatus,BUFA001,M,820670,1608531,47N,2016-02-25 00:00
Bungarus fasciatus,BUFA001,M,820670,1608531,47N,2016-02-26 00:00
Bungarus fasciatus,BUFA001,M,820673,1608555,47N,2016-02-27 00:00
Bungarus fasciatus,BUFA001,M,820725,1608380,47N,2016-03-09 00:00
Bungarus fasciatus,BUFA001,M,820757,1608473,47N,2016-03-29 00:00
Bungarus fasciatus,BUFA001,M,820758,1608479,47N,2016-04-03 00:00
Bungarus fasciatus,BUFA001,M,820758,1608479,47N,2016-04-04 00:00
Bungarus fasciatus,BUFA001,M,820939,1608549,47N,2016-04-08 00:00
Bungarus fasciatus,BUFA001,M,820757,1608473,47N,2016-04-10 00:00
Bungarus fasciatus,BUFA001,M,820757,1608473,47N,2016-04-12 00:00
Bungarus fasciatus,BUFA001,M,820757,1608473,47N,2016-04-13 00:00
Bungarus fasciatus,BUFA001,M,820757,1608473,47N,2016-04-18 00:00
Bungarus fasciatus,BUFA001,M,820773,1608416,47N,2016-05-11 00:00
Bungarus fasciatus,BUFA001,M,821452,1608846,47N,2016-05-12 00:00
Bungarus fasciatus,BUFA001,M,821452,1608846,47N,2016-05-13 00:00
Bungarus fasciatus,BUFA001,M,821452,1608846,47N,2016-05-19 00:00
Bungarus fasciatus,BUFA001,M,821452,1608846,47N,2016-05-23 00:00
Bungarus fasciatus,BUFA001,M,821452,1608846,47N,2016-05-25 00:00
Bungarus fasciatus,BUFA001,M,820757,1608473,47N,2016-05-28 00:00
Bungarus fasciatus,BUFA001,M,820757,1608473,47N,2016-05-31 00:00
Bungarus fasciatus,BUFA001,M,820757,1608473,47N,2016-06-15 00:00
Bungarus fasciatus,BUFA001,M,820757,1608473,47N,2016-06-18 00:00
Bungarus fasciatus,BUFA001,M,821312,1608203,47N,2016-07-29 00:00
Bungarus fasciatus,BUFA001,M,821060,1608299,47N,2016-08-10 00:00
Bungarus fasciatus,BUFA001,M,821060,1608299,47N,2016-08-17 00:00
Bungarus fasciatus,BUFA001,M,821060,1608299,47N,2016-08-21 00:00
Bungarus fasciatus,BUFA001,M,821060,1608299,47N,2016-08-23 00:00
Bungarus fasciatus,BUFA001,M,821060,1608299,47N,2016-09-05 00:00
Bungarus fasciatus,BUFA001,M,821060,1608299,47N,2016-09-11 00:00
Bungarus fasciatus,BUFA001,M,821356,1608448,47N,2016-09-18 00:00
Bungarus fasciatus,BUFA001,M,821484,1608992,47N,2016-10-01 00:00
Bungarus fasciatus,BUFA001,M,821484,1608992,47N,2016-10-02 00:00
Bungarus fasciatus,BUFA001,M,821484,1608992,47N,2016-10-03 00:00
Bungarus fasciatus,BUFA001,M,821484,1608992,47N,2016-10-04 00:00
Bungarus fasciatus,BUFA001,M,821484,1608992,47N,2016-10-05 00:00
Bungarus fasciatus,BUFA001,M,821484,1608992,47N,2016-10-06 00:00
Bungarus fasciatus,BUFA001,M,821484,1608992,47N,2016-10-07 00:00
Bungarus fasciatus,BUFA001,M,821484,1608992,47N,2016-10-08 00:00
Bungarus fasciatus,BUFA001,M,821484,1608992,47N,2016-10-09 00:00
Bungarus fasciatus,BUFA001,M,821484,1608992,47N,2016-10-10 00:00
Bungarus fasciatus,BUFA001,M,821360,1608418,47N,2016-10-11 00:00
Bungarus fasciatus,BUFA001,M,821591,1608189,47N,2016-10-12 00:00
Bungarus fasciatus,BUFA001,M,821591,1608189,47N,2016-10-13 00:00
Bungarus fasciatus,BUFA001,M,821591,1608189,47N,2016-10-14 00:00
Bungarus fasciatus,BUFA001,M,821366,1608434,47N,2016-10-15 00:00
Bungarus fasciatus,BUFA001,M,821587,1608191,47N,2016-10-16 00:00
Bungarus fasciatus,BUFA001,M,821587,1608191,47N,2016-10-17 00:00
Bungarus fasciatus,BUFA001,M,821524,1608172,47N,2016-10-18 00:00
Bungarus fasciatus,BUFA001,M,821524,1608172,47N,2016-10-19 00:00
Bungarus fasciatus,BUFA001,M,821524,1608172,47N,2016-10-20 00:00
Bungarus fasciatus,BUFA001,M,821524,1608172,47N,2016-10-21 00:00
Bungarus fasciatus,BUFA001,M,821524,1608172,47N,2016-10-22 00:00
Bungarus fasciatus,BUFA001,M,821524,1608172,47N,2016-10-23 00:00
Bungarus fasciatus,BUFA001,M,821524,1608172,47N,2016-10-24 00:00
Bungarus fasciatus,BUFA001,M,821524,1608172,47N,2016-10-25 00:00
Bungarus fasciatus,BUFA001,M,821524,1608172,47N,2016-10-26 00:00
Bungarus fasciatus,BUFA001,M,821292,1608165,47N,2016-10-27 00:00
Bungarus fasciatus,BUFA001,M,821591,1608189,47N,2016-10-28 00:00
Bungarus fasciatus,BUFA001,M,821572,1609444,47N,2016-10-29 00:00
Bungarus fasciatus,BUFA001,M,821782,1608744,47N,2016-10-30 00:00
Bungarus fasciatus,BUFA001,M,821543,1608177,47N,2016-10-31 00:00
Bungarus fasciatus,BUFA001,M,821591,1608189,47N,2016-11-01 00:00
Bungarus fasciatus,BUFA001,M,821591,1608189,47N,2016-11-02 00:00
Bungarus fasciatus,BUFA001,M,821591,1608189,47N,2016-11-03 00:00
Bungarus fasciatus,BUFA001,M,821591,1608189,47N,2016-11-04 00:00
Bungarus fasciatus,BUFA001,M,821591,1608189,47N,2016-11-05 00:00
Bungarus fasciatus,BUFA001,M,821591,1608189,47N,2016-11-06 00:00
Bungarus fasciatus,BUFA001,M,821591,1608189,47N,2016-11-07 00:00
Bungarus fasciatus,BUFA001,M,821591,1608189,47N,2016-11-08 00:00
Bungarus fasciatus,BUFA001,M,821591,1608189,47N,2016-11-09 00:00
Bungarus fasciatus,BUFA001,M,821591,1608189,47N,2016-11-10 00:00
Bungarus fasciatus,BUFA001,M,821591,1608189,47N,2016-11-11 00:00
Bungarus fasciatus,BUFA001,M,821591,1608189,47N,2016-11-12 00:00
Bungarus fasciatus,BUFA001,M,821591,1608189,47N,2016-11-13 00:00
Bungarus fasciatus,BUFA001,M,821292,1608165,47N,2016-11-14 00:00
Bungarus fasciatus,BUFA001,M,821086,1609093,47N,2016-11-15 00:00
Bungarus fasciatus,BUFA001,M,820772,1608377,47N,2016-11-17 00:00
Bungarus fasciatus,BUFA001,M,821363,1608445,47N,2016-11-21 00:00
Bungarus fasciatus,BUFA001,M,821515,1608181,47N,2016-11-26 00:00
Bungarus fasciatus,BUFA001,M,821515,1608181,47N,2016-11-27 00:00
Bungarus fasciatus,BUFA001,M,821515,1608181,47N,2016-11-28 00:00
Bungarus fasciatus,BUFA001,M,821515,1608181,47N,2016-11-29 00:00
Bungarus fasciatus,BUFA001,M,820890,1608354,47N,2016-12-07 00:00
Bungarus fasciatus,BUFA001,M,820890,1608354,47N,2016-12-08 00:00
Bungarus fasciatus,BUFA001,M,820896,1608289,47N,2016-12-09 00:00
Bungarus fasciatus,BUFA001,M,820896,1608289,47N,2016-12-10 00:00
Bungarus fasciatus,BUFA001,M,820896,1608289,47N,2016-12-11 00:00
Bungarus fasciatus,BUFA001,M,820896,1608289,47N,2016-12-12 00:00
Bungarus fasciatus,BUFA001,M,820909,1607898,47N,2016-12-13 00:00
Bungarus fasciatus,BUFA001,M,820896,1608289,47N,2016-12-14 00:00
Bungarus fasciatus,BUFA001,M,820890,1608354,47N,2016-12-15 00:00
Bungarus fasciatus,BUFA001,M,821349,1608493,47N,2016-12-16 00:00
Bungarus fasciatus,BUFA001,M,821358,1608353,47N,2016-12-17 00:00
Bungarus fasciatus,BUFA001,M,821358,1608353,47N,2016-12-20 00:00
Bungarus fasciatus,BUFA001,M,821358,1608353,47N,2016-12-23 00:00
Bungarus fasciatus,BUFA001,M,821358,1608353,47N,2016-12-24 00:00
Bungarus fasciatus,BUFA001,M,821358,1608353,47N,2016-12-26 00:00
Bungarus fasciatus,BUFA001,M,821358,1608353,47N,2016-12-27 00:00
Bungarus fasciatus,BUFA001,M,821358,1608353,47N,2016-12-28 00:00
Bungarus fasciatus,BUFA001,M,821358,1608353,47N,2016-12-29 00:00
Bungarus fasciatus,BUFA001,M,821515,1608181,47N,2016-12-30 00:00
Bungarus fasciatus,BUFA001,M,821591,1608189,47N,2016-12-31 00:00
Bungarus fasciatus,BUFA001,M,821591,1608189,47N,2017-01-01 00:00
Bungarus fasciatus,BUFA001,M,821591,1608189,47N,2017-01-02 00:00
Bungarus fasciatus,BUFA001,M,821591,1608189,47N,2017-01-03 00:00
Bungarus fasciatus,BUFA001,M,821591,1608189,47N,2017-01-04 00:00
Bungarus fasciatus,BUFA001,M,821579,1608191,47N,2017-01-05 00:00
Bungarus fasciatus,BUFA001,M,821579,1608191,47N,2017-01-06 00:00
Bungarus fasciatus,BUFA001,M,820889,1608328,47N,2017-01-07 00:00
Bungarus fasciatus,BUFA001,M,820735,1608074,47N,2017-01-08 00:00
Bungarus fasciatus,BUFA001,M,820688,1607997,47N,2017-01-09 00:00
Bungarus fasciatus,BUFA001,M,820688,1607997,47N,2017-01-10 00:00
Bungarus fasciatus,BUFA001,M,820688,1607997,47N,2017-01-11 00:00
Bungarus fasciatus,BUFA001,M,820688,1607997,47N,2017-01-12 00:00
Bungarus fasciatus,BUFA001,M,821383,1608037,47N,2017-01-13 00:00
Bungarus fasciatus,BUFA001,M,821383,1608037,47N,2017-01-14 00:00
Bungarus fasciatus,BUFA001,M,821579,1608191,47N,2017-01-21 00:00
Bungarus fasciatus,BUFA001,M,821579,1608191,47N,2017-01-23 00:00
Bungarus fasciatus,BUFA001,M,821579,1608191,47N,2017-01-24 00:00
Bungarus fasciatus,BUFA001,M,821579,1608191,47N,2017-01-25 00:00
Bungarus fasciatus,BUFA001,M,821579,1608191,47N,2017-01-26 00:00
Bungarus fasciatus,BUFA001,M,821579,1608191,47N,2017-01-27 00:00
Bungarus fasciatus,BUFA001,M,821572,1608213,47N,2017-01-28 00:00
Bungarus fasciatus,BUFA001,M,821579,1608191,47N,2017-01-29 00:00
Bungarus fasciatus,BUFA001,M,821579,1608191,47N,2017-01-30 00:00
Bungarus fasciatus,BUFA001,M,821579,1608191,47N,2017-01-31 00:00
Bungarus fasciatus,BUFA001,M,821579,1608191,47N,2017-02-01 00:00
Bungarus fasciatus,BUFA001,M,821579,1608191,47N,2017-02-02 00:00
Bungarus fasciatus,BUFA001,M,821579,1608191,47N,2017-02-03 00:00
Bungarus fasciatus,BUFA001,M,821579,1608191,47N,2017-02-04 00:00
Bungarus fasciatus,BUFA001,M,821579,1608191,47N,2017-02-05 00:00
Bungarus fasciatus,BUFA001,M,821579,1608191,47N,2017-02-06 00:00
Bungarus fasciatus,BUFA001,M,821576,1608195,47N,2017-02-07 00:00
Bungarus fasciatus,BUFA001,M,821576,1608195,47N,2017-02-08 00:00
Bungarus fasciatus,BUFA001,M,821576,1608195,47N,2017-02-09 00:00
Bungarus fasciatus,BUFA001,M,821576,1608195,47N,2017-02-10 00:00
Bungarus fasciatus,BUFA001,M,821576,1608195,47N,2017-02-11 00:00
Bungarus fasciatus,BUFA001,M,821576,1608195,47N,2017-02-12 00:00
Bungarus fasciatus,BUFA001,M,821576,1608195,47N,2017-02-13 00:00
Bungarus fasciatus,BUFA001,M,821576,1608195,47N,2017-02-14 00:00
Bungarus fasciatus,BUFA001,M,821572,1608213,47N,2017-02-15 00:00
Bungarus fasciatus,BUFA001,M,821572,1608213,47N,2017-02-16 00:00
Bungarus fasciatus,BUFA001,M,821517,1608315,47N,2017-02-17 00:00
Bungarus fasciatus,BUFA001,M,821517,1608315,47N,2017-02-18 00:00
Bungarus fasciatus,BUFA001,M,821517,1608315,47N,2017-02-19 00:00
Bungarus fasciatus,BUFA001,M,821517,1608315,47N,2017-02-20 00:00
Bungarus fasciatus,BUFA001,M,821517,1608315,47N,2017-02-21 00:00
Bungarus fasciatus,BUFA001,M,821517,1608315,47N,2017-02-22 00:00
Bungarus fasciatus,BUFA001,M,821517,1608315,47N,2017-02-23 00:00
Bungarus fasciatus,BUFA001,M,821517,1608315,47N,2017-02-24 00:00
Bungarus fasciatus,BUFA001,M,821517,1608315,47N,2017-02-25 00:00
Bungarus fasciatus,BUFA001,M,821517,1608315,47N,2017-02-26 00:00
Bungarus fasciatus,BUFA001,M,821517,1608315,47N,2017-03-01 00:00
Bungarus fasciatus,BUFA001,M,821517,1608315,47N,2017-03-02 00:00
Bungarus fasciatus,BUFA001,M,821517,1608315,47N,2017-03-03 00:00
Bungarus fasciatus,BUFA001,M,821517,1608315,47N,2017-03-04 00:00
Bungarus fasciatus,BUFA001,M,821517,1608315,47N,2017-03-05 00:00
Bungarus fasciatus,BUFA001,M,821517,1608315,47N,2017-03-06 00:00
Bungarus fasciatus,BUFA001,M,821517,1608315,47N,2017-03-07 00:00
Bungarus fasciatus,BUFA001,M,821517,1608315,47N,2017-03-08 00:00
Bungarus fasciatus,BUFA001,M,821576,1608195,47N,2017-03-10 00:00
Bungarus fasciatus,BUFA001,M,821576,1608195,47N,2017-03-11 00:00
Bungarus fasciatus,BUFA001,M,821576,1608195,47N,2017-03-12 00:00
Bungarus fasciatus,BUFA001,M,821582,1608013,47N,2017-03-14 00:00
Bungarus fasciatus,BUFA001,M,821313,1608190,47N,2017-03-15 00:00
Bungarus fasciatus,BUFA001,M,821313,1608190,47N,2017-03-17 00:00
Bungarus fasciatus,BUFA001,M,821313,1608190,47N,2017-03-18 00:00
Bungarus fasciatus,BUFA001,M,821582,1608013,47N,2017-03-19 00:00
Bungarus fasciatus,BUFA001,M,821582,1608013,47N,2017-03-20 00:00
Bungarus fasciatus,BUFA001,M,821582,1608013,47N,2017-03-21 00:00
Bungarus fasciatus,BUFA001,M,821546,1608012,47N,2017-03-22 00:00
Bungarus fasciatus,BUFA001,M,821546,1608012,47N,2017-03-23 00:00
Bungarus fasciatus,BUFA001,M,821546,1608012,47N,2017-03-24 00:00
Bungarus fasciatus,BUFA001,M,821546,1608012,47N,2017-03-25 00:00
Bungarus fasciatus,BUFA001,M,821546,1608012,47N,2017-03-27 00:00
Bungarus fasciatus,BUFA001,M,821546,1608012,47N,2017-03-28 00:00
Bungarus fasciatus,BUFA001,M,821546,1608012,47N,2017-03-29 00:00
Bungarus fasciatus,BUFA001,M,821546,1608012,47N,2017-03-30 00:00
Bungarus fasciatus,BUFA001,M,821546,1608012,47N,2017-03-31 00:00
Bungarus fasciatus,BUFA001,M,821546,1608012,47N,2017-04-01 00:00
Bungarus fasciatus,BUFA001,M,821578,1608000,47N,2017-04-02 00:00
Bungarus fasciatus,BUFA001,M,821578,1608000,47N,2017-04-03 00:00
Bungarus fasciatus,BUFA001,M,821578,1608000,47N,2017-04-04 00:00
Bungarus fasciatus,BUFA001,M,821578,1608000,47N,2017-04-05 00:00
Bungarus fasciatus,BUFA001,M,821576,1608012,47N,2017-04-06 00:00
Bungarus fasciatus,BUFA001,M,820900,1608392,47N,2017-04-07 00:00
Bungarus fasciatus,BUFA001,M,821021,1608773,47N,2017-04-08 00:00
Bungarus fasciatus,BUFA001,M,820935,1608564,47N,2017-04-09 00:00
Bungarus fasciatus,BUFA001,M,820935,1608564,47N,2017-04-10 00:00
