"R2","SE","CI","CI_low","CI_high","Component","model"
0.395384601392852,0.0873498147095049,0.95,0.227793517588087,0.534402429277021,"conditional","ssfBrms_OPHA_H1_binary_OPHA_H1_binary"
0.395384601392852,0.0873498147095049,0.95,0.227793517588087,0.534402429277021,"marginal","ssfBrms_OPHA_H1_binary_OPHA_H1_binary"
0.380355035415421,0.103423087299613,0.95,0.17174675363503,0.547962063525015,"conditional","ssfBrms_OPHA_H2_binary_OPHA_H2_binary"
0.380355035415421,0.103423087299613,0.95,0.17174675363503,0.547962063525015,"marginal","ssfBrms_OPHA_H2_binary_OPHA_H2_binary"
0.00210952035650171,0.0011768298467462,0.95,0.000303734146276445,0.00471396985466807,"conditional","ssfBrms_OPHA_H1_continuous_OPHA_H1_continuous"
0.00210952035650171,0.0011768298467462,0.95,0.000303734146276445,0.00471396985466807,"marginal","ssfBrms_OPHA_H1_continuous_OPHA_H1_continuous"
0.0394067996476943,0.0220950450602782,0.95,0.00787919158575263,0.094489604584851,"conditional","ssfBrms_OPHA_H2_continuous_OPHA_H2_continuous"
0.0394067996476943,0.0220950450602782,0.95,0.00787919158575263,0.094489604584851,"marginal","ssfBrms_OPHA_H2_continuous_OPHA_H2_continuous"
0.121265029727453,0.0729046145166981,0.95,0.0151156968802463,0.279622423859911,"conditional","ssfBrms_PYBI_H1_binary_PYBI_H1_binary"
0.121265029727453,0.0729046145166981,0.95,0.0151156968802463,0.279622423859911,"marginal","ssfBrms_PYBI_H1_binary_PYBI_H1_binary"
0.281754149528242,0.112442929896696,0.95,0.0719623725240702,0.461141064703113,"conditional","ssfBrms_PYBI_H1_continuous_PYBI_H1_continuous"
0.281754149528242,0.112442929896696,0.95,0.0719623725240702,0.461141064703113,"marginal","ssfBrms_PYBI_H1_continuous_PYBI_H1_continuous"
0.00856691243782293,0.00397064845653683,0.95,0.00188640873085064,0.0173599191061578,"conditional","ssfBrms_BUCA_H1_binary_BUCA_H1_binary"
0.00856691243782293,0.00397064845653683,0.95,0.00188640873085064,0.0173599191061578,"marginal","ssfBrms_BUCA_H1_binary_BUCA_H1_binary"
0.125571295547861,0.0566217043709004,0.95,0.0373217143167869,0.245755842210322,"conditional","ssfBrms_BUCA_H1_continuous_BUCA_H1_continuous"
0.125571295547861,0.0566217043709004,0.95,0.0373217143167869,0.245755842210322,"marginal","ssfBrms_BUCA_H1_continuous_BUCA_H1_continuous"
0.0342872021192411,0.00749834041757647,0.95,0.0201974008059508,0.0499034048323092,"conditional","ssfBrms_BUFA_H1_binary_BUFA_H1_binary"
0.0342872021192411,0.00749834041757647,0.95,0.0201974008059508,0.0499034048323092,"marginal","ssfBrms_BUFA_H1_binary_BUFA_H1_binary"
0.591265354829327,0.103756307693007,0.95,0.278418141773232,0.701611594595121,"conditional","ssfBrms_BUFA_H1_continuous_BUFA_H1_continuous"
0.591265354829327,0.103756307693007,0.95,0.278418141773232,0.701611594595121,"marginal","ssfBrms_BUFA_H1_continuous_BUFA_H1_continuous"
0.917703192384195,0.00253454063564557,0.95,0.911926629106982,0.922128171560867,"conditional","areaBasedBrms_OPHA_H1_binary_OPHA_H1_binary"
0.917703192384195,0.00253454063564557,0.95,0.911926629106982,0.922128171560867,"marginal","areaBasedBrms_OPHA_H1_binary_OPHA_H1_binary"
0.938140276677272,0.00174480047320542,0.95,0.934157100580759,0.941297204937349,"conditional","areaBasedBrms_OPHA_H2_binary_OPHA_H2_binary"
0.938140276677272,0.00174480047320542,0.95,0.934157100580759,0.941297204937349,"marginal","areaBasedBrms_OPHA_H2_binary_OPHA_H2_binary"
0.696632011385488,0.0171730738556778,0.95,0.662485364470143,0.729495113076026,"conditional","areaBasedBrms_PYBI_H1_binary_PYBI_H1_binary"
0.696632011385488,0.0171730738556778,0.95,0.662485364470143,0.729495113076026,"marginal","areaBasedBrms_PYBI_H1_binary_PYBI_H1_binary"
0.909323011356486,0.00320361632413651,0.95,0.902312779866919,0.914945995483029,"conditional","areaBasedBrms_BUCA_H1_binary_BUCA_H1_binary"
0.909323011356486,0.00320361632413651,0.95,0.902312779866919,0.914945995483029,"marginal","areaBasedBrms_BUCA_H1_binary_BUCA_H1_binary"
0.783600550128621,0.0105539646311676,0.95,0.762027601731558,0.80248775385741,"conditional","areaBasedBrms_BUFA_H1_binary_BUFA_H1_binary"
0.783600550128621,0.0105539646311676,0.95,0.762027601731558,0.80248775385741,"marginal","areaBasedBrms_BUFA_H1_binary_BUFA_H1_binary"
0.498646728673811,0.068218447227907,0.95,0.348591704639926,0.639708325063289,"conditional","poisBrms_OPHA_H1_binary_OPHA_H1_binary"
0.498646728673811,0.068218447227907,0.95,0.348591704639926,0.639708325063289,"marginal","poisBrms_OPHA_H1_binary_OPHA_H1_binary"
0.49588577594263,0.0587907246639133,0.95,0.359515434718121,0.634639718910095,"conditional","poisBrms_OPHA_H2_binary_OPHA_H2_binary"
0.49588577594263,0.0587907246639133,0.95,0.359515434718121,0.634639718910095,"marginal","poisBrms_OPHA_H2_binary_OPHA_H2_binary"
0.542842697224576,0.0943518906348735,0.95,0.289311919308616,0.666020267153558,"conditional","poisBrms_OPHA_H1_continuous_OPHA_H1_continuous"
0.542842697224576,0.0943518906348735,0.95,0.289311919308616,0.666020267153558,"marginal","poisBrms_OPHA_H1_continuous_OPHA_H1_continuous"
0.917576870932954,0.0187580351461674,0.95,0.854991041947276,0.94055187366976,"conditional","poisBrms_OPHA_H2_continuous_OPHA_H2_continuous"
0.917576870932954,0.0187580351461674,0.95,0.854991041947276,0.94055187366976,"marginal","poisBrms_OPHA_H2_continuous_OPHA_H2_continuous"
0.499613488753971,0.0196989530529247,0.95,0.449849894034635,0.557578152039953,"conditional","poisBrms_PYBI_H1_binary_PYBI_H1_binary"
0.499613488753971,0.0196989530529247,0.95,0.449849894034635,0.557578152039953,"marginal","poisBrms_PYBI_H1_binary_PYBI_H1_binary"
0.453220485734169,0.135192053182574,0.95,0.17060895790392,0.616393819454651,"conditional","poisBrms_PYBI_H1_continuous_PYBI_H1_continuous"
0.453220485734169,0.135192053182574,0.95,0.17060895790392,0.616393819454651,"marginal","poisBrms_PYBI_H1_continuous_PYBI_H1_continuous"
0.496474011075383,0.0409159543728768,0.95,0.357995923234456,0.603006633292679,"conditional","poisBrms_BUCA_H1_binary_BUCA_H1_binary"
0.496474011075383,0.0409159543728768,0.95,0.357995923234456,0.603006633292679,"marginal","poisBrms_BUCA_H1_binary_BUCA_H1_binary"
0.170120401837742,0.0582987172689295,0.95,0.0681437071948526,0.283021529324162,"conditional","poisBrms_BUCA_H1_continuous_BUCA_H1_continuous"
0.170120401837742,0.0582987172689295,0.95,0.0681437071948526,0.283021529324162,"marginal","poisBrms_BUCA_H1_continuous_BUCA_H1_continuous"
0.49024825819375,0.0575407757675118,0.95,0.321252704762867,0.675021444033806,"conditional","poisBrms_BUFA_H1_binary_BUFA_H1_binary"
0.49024825819375,0.0575407757675118,0.95,0.321252704762867,0.675021444033806,"marginal","poisBrms_BUFA_H1_binary_BUFA_H1_binary"
0.733385197581676,0.0694324856080426,0.95,0.544714782356374,0.825909976801329,"conditional","poisBrms_BUFA_H1_continuous_BUFA_H1_continuous"
0.733385197581676,0.0694324856080426,0.95,0.544714782356374,0.825909976801329,"marginal","poisBrms_BUFA_H1_continuous_BUFA_H1_continuous"
0.825080307102385,0.00810231538456349,0.95,0.807882424752331,0.839761057994453,"conditional","rsfBrms_OPHA_H1_binary_OPHA_H1_binary"
0.825080307102385,0.00810231538456349,0.95,0.807882424752331,0.839761057994453,"marginal","rsfBrms_OPHA_H1_binary_OPHA_H1_binary"
0.932451282260326,0.00266123087859811,0.95,0.926100733474359,0.937555016814711,"conditional","rsfBrms_OPHA_H2_binary_OPHA_H2_binary"
0.932451282260326,0.00266123087859811,0.95,0.926100733474359,0.937555016814711,"marginal","rsfBrms_OPHA_H2_binary_OPHA_H2_binary"
0.946542972725533,0.00123360702278813,0.95,0.943819416550119,0.948746827427723,"conditional","rsfBrms_OPHA_H1_continuous_OPHA_H1_continuous"
0.946542972725533,0.00123360702278813,0.95,0.943819416550119,0.948746827427723,"marginal","rsfBrms_OPHA_H1_continuous_OPHA_H1_continuous"
0.632328272101356,0.00646118146566183,0.95,0.620105417870512,0.646381483310969,"conditional","rsfBrms_OPHA_H2_continuous_OPHA_H2_continuous"
0.632328272101356,0.00646118146566183,0.95,0.620105417870512,0.646381483310969,"marginal","rsfBrms_OPHA_H2_continuous_OPHA_H2_continuous"
0.400121924310457,0.0423769717489817,0.95,0.316330702806205,0.466304788247298,"conditional","rsfBrms_PYBI_H1_binary_PYBI_H1_binary"
0.400121924310457,0.0423769717489817,0.95,0.316330702806205,0.466304788247298,"marginal","rsfBrms_PYBI_H1_binary_PYBI_H1_binary"
0.926440725981207,0.00174346953317269,0.95,0.922966247683561,0.929555770487604,"conditional","rsfBrms_PYBI_H1_continuous_PYBI_H1_continuous"
0.926440725981207,0.00174346953317269,0.95,0.922966247683561,0.929555770487604,"marginal","rsfBrms_PYBI_H1_continuous_PYBI_H1_continuous"
0.758555959440955,0.0204225616227453,0.95,0.713045600051747,0.792364504427327,"conditional","rsfBrms_BUCA_H1_binary_BUCA_H1_binary"
0.758555959440955,0.0204225616227453,0.95,0.713045600051747,0.792364504427327,"marginal","rsfBrms_BUCA_H1_binary_BUCA_H1_binary"
0.871977272852368,0.00422482747897274,0.95,0.862930292235194,0.879227514453905,"conditional","rsfBrms_BUCA_H1_continuous_BUCA_H1_continuous"
0.871977272852368,0.00422482747897274,0.95,0.862930292235194,0.879227514453905,"marginal","rsfBrms_BUCA_H1_continuous_BUCA_H1_continuous"
0.225075747510925,0.0634176093040472,0.95,0.11865549263092,0.336935102966074,"conditional","rsfBrms_BUFA_H1_binary_BUFA_H1_binary"
0.225075747510925,0.0634176093040472,0.95,0.11865549263092,0.336935102966074,"marginal","rsfBrms_BUFA_H1_binary_BUFA_H1_binary"
0.460145903873831,0.0127898156375208,0.95,0.43504901921749,0.484758882919389,"conditional","rsfBrms_BUFA_H1_continuous_BUFA_H1_continuous"
0.460145903873831,0.0127898156375208,0.95,0.43504901921749,0.484758882919389,"marginal","rsfBrms_BUFA_H1_continuous_BUFA_H1_continuous"
0.93928354208685,0.0312497843946804,0.95,0.633291488752353,0.976425814800467,"conditional","twoStepBrms_OPHA_H1_binary_OPHA_H1_binary"
0.93928354208685,0.0312497843946804,0.95,0.633291488752353,0.976425814800467,"marginal","twoStepBrms_OPHA_H1_binary_OPHA_H1_binary"
0.468970805780048,0.165765716328715,0.95,0.125368120339153,0.637658509963877,"conditional","twoStepBrms_OPHA_H2_binary_OPHA_H2_binary"
0.468970805780048,0.165765716328715,0.95,0.125368120339153,0.637658509963877,"marginal","twoStepBrms_OPHA_H2_binary_OPHA_H2_binary"
0.535362438931348,0.107482630176789,0.95,0.273149154210908,0.678020770129469,"conditional","twoStepBrms_OPHA_H1_continuous_OPHA_H1_continuous"
0.535362438931348,0.107482630176789,0.95,0.273149154210908,0.678020770129469,"marginal","twoStepBrms_OPHA_H1_continuous_OPHA_H1_continuous"
0.868967604542789,0.0837566009999576,0.95,0.481168382656837,0.96158675971453,"conditional","twoStepBrms_OPHA_H2_continuous_OPHA_H2_continuous"
0.868967604542789,0.0837566009999576,0.95,0.481168382656837,0.96158675971453,"marginal","twoStepBrms_OPHA_H2_continuous_OPHA_H2_continuous"
0.792548665453817,0.0402295433579148,0.95,0.658911316315916,0.836336311012064,"conditional","twoStepBrms_PYBI_H1_binary_PYBI_H1_binary"
0.792548665453817,0.0402295433579148,0.95,0.658911316315916,0.836336311012064,"marginal","twoStepBrms_PYBI_H1_binary_PYBI_H1_binary"
0.642706214901501,0.11865635120193,0.95,0.259360525660963,0.77673069636011,"conditional","twoStepBrms_PYBI_H1_continuous_PYBI_H1_continuous"
0.642706214901501,0.11865635120193,0.95,0.259360525660963,0.77673069636011,"marginal","twoStepBrms_PYBI_H1_continuous_PYBI_H1_continuous"
0.787584320207998,0.0261241548903023,0.95,0.714748438128024,0.828327298079332,"conditional","twoStepBrms_BUCA_H1_binary_BUCA_H1_binary"
0.787584320207998,0.0261241548903023,0.95,0.714748438128024,0.828327298079332,"marginal","twoStepBrms_BUCA_H1_binary_BUCA_H1_binary"
0.427769841566483,0.0691923926250372,0.95,0.279195817193686,0.550503351648606,"conditional","twoStepBrms_BUCA_H1_continuous_BUCA_H1_continuous"
0.427769841566483,0.0691923926250372,0.95,0.279195817193686,0.550503351648606,"marginal","twoStepBrms_BUCA_H1_continuous_BUCA_H1_continuous"
0.63013051064097,0.041299110312174,0.95,0.524709609887194,0.684661117797797,"conditional","twoStepBrms_BUFA_H1_binary_BUFA_H1_binary"
0.63013051064097,0.041299110312174,0.95,0.524709609887194,0.684661117797797,"marginal","twoStepBrms_BUFA_H1_binary_BUFA_H1_binary"
0.672509995904726,0.0996735097516359,0.95,0.422672397410329,0.802293693440743,"conditional","twoStepBrms_BUFA_H1_continuous_BUFA_H1_continuous"
0.672509995904726,0.0996735097516359,0.95,0.422672397410329,0.802293693440743,"marginal","twoStepBrms_BUFA_H1_continuous_BUFA_H1_continuous"
